timestamp,open,high,low,close,volume
1694486700000,4482.21,4482.222,4481.967,4481.982,8540
1694486760000,4482.207,4482.219,4481.964,4481.982,2440
1694486820000,4482.222,4482.267,4481.964,4481.964,12200
1694486880000,4482.087,4482.21,4481.717,4481.976,4270
1694486940000,4481.723,4482.211,4481.711,4482.211,7320
1694487000000,4482.457,4482.71,4482.457,4482.707,2440
1694487060000,4482.454,4482.722,4482.454,4482.46,7320
1694487240000,4482.22,4482.454,4482.22,4482.454,1220
1694487300000,4482.229,4482.517,4482.214,4482.277,5490
1694487360000,4482.677,4482.677,4482.389,4482.389,1220
1694487420000,4482.677,4482.864,4482.677,4482.864,1220
1694487600000,4483.132,4483.132,4482.623,4482.623,1830
1694487660000,4482.437,4482.437,4482.266,4482.386,1830
1694487720000,4482.139,4482.687,4482.139,4482.642,4880
1694487780000,4482.371,4482.882,4482.371,4482.864,15860
1694487840000,4482.741,4482.927,4482.63,4482.927,8540
1694487900000,4483.114,4483.366,4482.864,4483.357,6100
1694487960000,4483.361,4483.37,4482.882,4482.882,5490
1694488020000,4482.642,4482.879,4482.642,4482.642,6100
1694488080000,4482.876,4482.876,4482.63,4482.867,2440
1694488140000,4483.177,4483.177,4482.882,4482.882,1220
1694488200000,4482.877,4482.877,4482.137,4482.149,3660
1694488320000,4482.371,4482.63,4482.371,4482.38,6100
1694488380000,4482.519,4482.892,4482.383,4482.892,11590
1694488440000,4482.624,4482.886,4482.624,4482.886,4270
1694488500000,4482.639,4482.639,4482.639,4482.639,610
1694488560000,4482.871,4482.883,4482.624,4482.88,17080
1694488620000,4482.772,4482.877,4482.636,4482.874,3050
1694488740000,4482.642,4482.88,4482.642,4482.88,1220
1694488800000,4482.624,4482.886,4482.624,4482.687,3050
1694488860000,4482.39,4482.687,4482.381,4482.687,3660
1694488920000,4482.892,4483.136,4482.88,4483.121,8540
1694488980000,4483.379,4483.379,4482.874,4483.004,5490
1694489040000,4482.886,4483.013,4482.631,4482.631,8540
1694489100000,4482.402,4482.402,4482.402,4482.402,610
1694489160000,4482.637,4482.637,4482.637,4482.637,610
1694489220000,4482.889,4483.139,4482.889,4483.136,2440
1694489280000,4482.88,4482.88,4482.88,4482.88,610
1694489340000,4482.697,4482.889,4482.652,4482.652,4270
1694489400000,4482.766,4482.893,4482.381,4482.384,6710
1694489460000,4482.64,4482.64,4482.64,4482.64,610
1694489520000,4482.881,4483.121,4482.881,4483.01,1830
1694489580000,4483.13,4483.133,4482.902,4483.133,1830
1694489640000,4483.377,4484.129,4483.142,4483.861,6100
1694489700000,4484.057,4484.357,4483.87,4484.12,6710
1694489760000,4484,4484.132,4483.861,4483.867,7930
1694489820000,4483.636,4483.864,4483.627,4483.639,9760
1694489880000,4483.879,4483.927,4483.63,4483.633,7930
1694489940000,4483.876,4484.126,4483.621,4483.621,2440
1694490000000,4483.886,4483.886,4483.886,4483.886,610
1694490060000,4484.132,4484.132,4483.874,4484.114,4880
1694490120000,4484.37,4484.37,4483.892,4483.892,3660
1694490180000,4483.687,4484.111,4483.371,4484.111,3050
1694490240000,4484.367,4484.367,4484.117,4484.361,3660
1694490300000,4484.626,4484.857,4484.376,4484.614,3660
1694490360000,4484.364,4484.629,4484.12,4484.364,9150
1694490420000,4484.111,4484.626,4484.111,4484.382,6100
1694490480000,4484.62,4484.863,4484.367,4484.611,10980
1694490540000,4484.917,4484.917,4484.614,4484.614,1830
1694490600000,4484.74,4485.122,4484.611,4485.122,5490
1694490660000,4485.233,4485.233,4484.611,4484.879,3050
1694490720000,4484.746,4484.876,4484.623,4484.629,6710
1694490840000,4484.376,4484.623,4484.376,4484.62,3050
1694490900000,4484.864,4484.87,4484.623,4484.623,2440
1694491200000,4484.377,4484.882,4484.377,4484.882,1830
1694491260000,4485.117,4485.246,4484.873,4485.132,4880
1694491320000,4485.246,4485.61,4485.114,4485.354,4880
1694491380000,4485.111,4485.351,4485.111,4485.351,3050
1694491440000,4485.132,4485.132,4484.873,4485.117,2440
