timestamp,open,high,low,close,volume
1691380800000,4496.177,4496.177,4495.364,4495.614,11590
1691380860000,4495.882,4495.882,4494.867,4494.867,8540
1691380920000,4494.614,4495.632,4494.614,4495.379,7320
1691380980000,4495.117,4495.376,4495.117,4495.129,3660
1691381040000,4495.379,4495.427,4495.237,4495.427,1830
1691381100000,4495.234,4495.677,4495.132,4495.427,9760
1691381160000,4495.623,4495.927,4495.623,4495.927,1220
1691381220000,4495.626,4495.626,4495.364,4495.427,4270
1691381280000,4495.614,4495.62,4495.37,4495.427,4880
1691381400000,4495.484,4495.677,4495.364,4495.677,3050
1691381460000,4495.379,4495.632,4495.376,4495.626,6710
1691381520000,4495.361,4495.361,4495.12,4495.12,1220
1691381580000,4494.873,4494.873,4494.873,4494.873,610
1691381640000,4494.731,4494.861,4494.677,4494.861,1830
1691381700000,4495.129,4495.129,4494.873,4494.876,2440
1691381760000,4494.632,4494.632,4494.177,4494.177,4880
1691381820000,4493.876,4493.876,4493.234,4493.677,12240
1691381880000,4493.427,4493.614,4493.427,4493.614,2440
1691381940000,4493.367,4493.632,4493.132,4493.132,5490
1691382000000,4493.373,4493.373,4493.373,4493.373,610
1691382060000,4493.62,4493.873,4493.376,4493.734,4270
1691382120000,4493.864,4494.123,4493.62,4493.879,4270
1691382180000,4493.731,4493.876,4493.614,4493.876,3660
1691382240000,4494.114,4494.177,4493.861,4493.882,4880
1691382540000,4494.117,4494.132,4493.879,4493.879,5490
1691382600000,4493.99,4494.614,4493.882,4494.614,3660
1691382660000,4494.367,4494.62,4494.367,4494.62,1220
1691382720000,4494.867,4494.867,4494.367,4494.367,1830
1691382780000,4494.49,4494.626,4494.364,4494.376,14640
1691382900000,4494.626,4494.876,4494.626,4494.876,1830
1691382960000,4494.614,4494.873,4494.614,4494.873,2440
1691383020000,4494.629,4495.361,4494.617,4495.361,7320
1691383080000,4495.611,4495.677,4495.111,4495.364,6100
1691383140000,4495.62,4495.62,4495.111,4495.373,3660
1691383260000,4495.126,4495.376,4495.126,4495.129,4270
1691383320000,4494.879,4495.132,4494.879,4495.132,1220
1691383380000,4494.864,4495.123,4494.864,4495.123,1220
1691383440000,4495.364,4495.364,4495.12,4495.12,3050
1691383500000,4495.246,4495.364,4495.114,4495.114,9150
1691383620000,4495.382,4495.382,4495.177,4495.382,1830
1691383680000,4495.132,4495.427,4495.111,4495.117,9760
1691383740000,4495.37,4495.376,4495.237,4495.376,1830
1691383800000,4495.117,4495.117,4495.117,4495.117,610
1691383860000,4494.879,4495.132,4494.861,4494.861,3050
1691383920000,4494.623,4494.623,4494.623,4494.623,610
1691383980000,4494.749,4494.882,4494.62,4494.87,2440
1691384100000,4495.126,4495.427,4495.117,4495.132,3050
1691384160000,4495.234,4495.237,4494.87,4494.87,3050
1691384220000,4494.626,4494.864,4494.364,4494.364,3660
1691384280000,4494.614,4494.614,4494.614,4494.614,610
1691384340000,4494.367,4494.611,4494.367,4494.382,1830
1691384400000,4494.632,4494.927,4494.126,4494.629,7930
1691384460000,4494.882,4495.126,4494.376,4494.379,6100
1691384520000,4494.614,4494.614,4494.364,4494.364,1830
1691384580000,4494.49,4494.614,4494.376,4494.427,3660
1691384640000,4494.129,4494.382,4493.927,4493.927,5490
1691384700000,4493.611,4493.879,4493.611,4493.879,2440
1691384760000,4493.996,4493.996,4493.876,4493.876,1220
1691384820000,4493.62,4493.882,4493.614,4493.614,12200
1691384880000,4493.234,4493.234,4492.367,4492.37,9150
1691384940000,4492.484,4492.927,4492.379,4492.873,9150
1691385000000,4493.114,4493.117,4492.861,4493.117,5490
1691385060000,4493.379,4493.626,4493.114,4493.373,10980
1691385120000,4493.496,4493.864,4493.126,4493.126,5490
1691385180000,4493.361,4493.632,4493.361,4493.632,3660
1691385240000,4493.87,4493.87,4493.623,4493.623,1220
1691385300000,4493.882,4493.882,4492.882,4493.427,9760
1691385360000,4493.629,4494.126,4493.629,4493.927,3050
1691385420000,4493.611,4493.882,4493.611,4493.632,1830
1691385480000,4493.873,4494.177,4493.867,4494.132,4270
1691385540000,4493.861,4494.677,4493.861,4494.677,3790
1691385600000,4494.864,4494.882,4494.623,4494.882,4270
1691385660000,4495.114,4495.132,4494.873,4494.882,3050
1691385720000,4495.117,4495.177,4494.873,4494.873,3050
1691385780000,4494.626,4494.626,4494.626,4494.626,610
1691385840000,4494.927,4494.927,4494.62,4494.62,1220
1691385900000,4494.879,4494.879,4494.611,4494.611,3660
1691385960000,4494.927,4494.927,4494.62,4494.62,1220
1691386020000,4494.873,4495.132,4494.873,4495.132,3050
1691386080000,4495.373,4496.364,4495.373,4496.364,1830
1691386140000,4496.126,4496.379,4495.879,4495.927,8540
1691386200000,4495.743,4496.427,4495.364,4495.373,10370
1691386260000,4495.117,4495.873,4495.117,4495.62,4270
1691386320000,4495.37,4495.373,4495.111,4495.373,3660
1691386380000,4495.132,4495.376,4495.114,4495.367,4880
1691386440000,4495.129,4495.427,4495.111,4495.126,7930
1691386500000,4495.373,4495.427,4494.87,4494.87,7320
1691386560000,4494.677,4495.12,4494.37,4494.376,15550
1691386620000,4494.614,4494.614,4493.629,4493.629,5620
1691386680000,4493.367,4493.861,4492.879,4493.123,11590
1691386740000,4492.864,4493.129,4492.614,4492.864,4270
1691386800000,4492.611,4492.876,4492.367,4492.376,6710
1691386860000,4492.49,4493.117,4492.49,4493.114,8540
1691386920000,4493.002,4493.87,4493.002,4493.87,7320
1691386980000,4493.797,4493.864,4493.623,4493.864,2440
1691387040000,4494.126,4494.126,4493.87,4493.87,3660
1691387100000,4494.114,4494.114,4494.114,4494.114,610
1691387160000,4494.249,4494.677,4494.126,4494.632,7930
1691387220000,4494.861,4494.861,4494.379,4494.379,3660
1691387280000,4494.626,4494.626,4494.626,4494.626,610
1691387340000,4494.867,4495.132,4494.867,4495.132,1830
1691387400000,4495.249,4496.632,4495.177,4496.132,10020
1691387460000,4496.382,4496.427,4496.111,4496.367,25260
1691387520000,4496.12,4496.626,4496.12,4496.361,8800
1691387580000,4496.126,4496.382,4496.126,4496.132,15330
1691387640000,4496.373,4496.927,4496.37,4496.927,6710
1691387700000,4496.677,4496.677,4496.367,4496.62,3050
1691387760000,4496.481,4496.677,4496.364,4496.364,3660
1691387820000,4496.129,4496.37,4496.129,4496.37,3310
1691387880000,4496.246,4496.246,4495.614,4495.62,14550
1691387940000,4495.484,4495.873,4495.484,4495.623,3660
1691388000000,4495.376,4496.132,4494.87,4495.864,47120
1691388060000,4496.132,4496.132,4495.614,4495.873,45900
1691388120000,4495.611,4497.111,4495.611,4497.111,43200
1691388180000,4497.427,4497.427,4496.126,4496.376,51300
1691388240000,4496.132,4496.427,4495.177,4495.882,70200
1691388300000,4495.632,4495.632,4495.114,4495.123,45900
1691388360000,4495.427,4495.427,4494.114,4494.927,70200
1691388420000,4494.737,4494.879,4494.493,4494.677,45900
1691388480000,4494.87,4495.382,4494.623,4495.132,35100
1691388540000,4495.367,4495.367,4494.864,4495.117,32400
1691388600000,4494.876,4495.373,4494.864,4495.361,70200
1691388660000,4495.614,4496.129,4495.614,4495.879,37800
1691388720000,4496.12,4496.617,4495.614,4495.927,40500
1691388780000,4495.632,4495.873,4495.117,4495.129,24300
1691388840000,4495.373,4496.126,4495.117,4495.117,43200
1691388900000,4495.382,4495.382,4494.867,4495.123,59400
1691388960000,4495.427,4496.002,4495.117,4496.002,51300
1691389020000,4496.126,4496.177,4495.867,4495.873,37800
1691389080000,4496.177,4496.361,4495.867,4496.117,29700
1691389140000,4496.37,4496.37,4496.37,4496.37,2700
1691389200000,4496.614,4496.629,4496.126,4496.626,37800
1691389260000,4496.499,4496.617,4495.864,4496.367,51300
1691389320000,4496.117,4496.177,4495.614,4495.614,35100
1691389380000,4495.37,4495.379,4494.861,4495.379,18900
1691389440000,4495.126,4495.132,4494.629,4494.629,43200
1691389500000,4494.737,4494.737,4494.617,4494.617,5400
1691389560000,4494.367,4494.629,4493.614,4493.614,51300
1691389620000,4493.487,4493.614,4493.111,4493.177,51300
1691389680000,4493.367,4493.617,4492.376,4492.623,81000
1691389740000,4492.749,4492.749,4491.614,4491.626,40500
1691389800000,4491.129,4492.177,4491.129,4491.876,56700
1691389860000,4491.632,4492.123,4491.626,4491.882,45900
1691389920000,4491.677,4492.132,4491.611,4492.129,43200
1691389980000,4491.861,4491.879,4491.376,4491.376,29700
1691390040000,4491.126,4491.126,4490.379,4490.382,83700
1691390100000,4490.632,4490.677,4490.132,4490.361,64800
